Name,MAE,MRAE(%),StdAE,MSE,$R^2$
Neural Regressor,0.20469279814868188,inf,0.15510396556682365,0.06595638174849144,-0.7307908599821702
Random Forest Regressor,0.026080571180555557,,0.05057766901161025,0.0032382967957520254,0.9150224080306627
TPOT Regressor,0.005640524057539685,,0.015564380195656194,0.00027406544251861874,0.992808126365133
Support Vector Regressor,0.10623662608586136,inf,0.07477877015317966,0.01687808518772919,0.5570946312925924
Kernel Ridge Regressor,0.09269131380561048,inf,0.07894791045663156,0.014824452220478469,0.6109849308397914
K-NN Regressor,0.11803560416666666,,0.10183910147246153,0.024303606439708334,0.3622382129624159
Gaussian Process Regressor,0.08679505764448618,inf,0.07681590352708374,0.013434065066191915,0.6474707008999543
Gradient Boosting Regressor,0.0529863111003633,inf,0.052228501229420535,0.005535365504696066,0.8547440025027196
Ensemble Model,0.00825618970957316,inf,0.014690819773153023,0.00028398485412772556,0.9925478266565331
